# g-bulk-delete-quarantine log — TSV: timestamp	event	category	old_path	new_path	reason
# run start 2026-04-29T00:01:05.702Z dryRun=false maxMoves=Infinity
2026-04-29T00:01:06.668Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015186_2.jpg	G:\Poze\.review-for-delete\1000015186_2.jpg	-
2026-04-29T00:01:06.673Z	SKIP	pattern:fb-photo-id	G:\Poze\1000015187_2.jpg	-	source-missing
2026-04-29T00:01:06.678Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015188_2.jpg	G:\Poze\.review-for-delete\1000015188_2.jpg	-
2026-04-29T00:01:06.683Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015189_2.jpg	G:\Poze\.review-for-delete\1000015189_2.jpg	-
2026-04-29T00:01:06.688Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015190_2.jpg	G:\Poze\.review-for-delete\1000015190_2.jpg	-
2026-04-29T00:01:06.694Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015191_2.jpg	G:\Poze\.review-for-delete\1000015191_2.jpg	-
2026-04-29T00:01:06.698Z	SKIP	pattern:fb-photo-id	G:\Poze\1000015192_2.jpg	-	source-missing
2026-04-29T00:01:06.702Z	SKIP	pattern:fb-photo-id	G:\Poze\1000015193_2.jpg	-	source-missing
2026-04-29T00:01:06.707Z	SKIP	pattern:fb-photo-id	G:\Poze\1000015194_2.jpg	-	source-missing
2026-04-29T00:01:06.712Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015195_2.jpg	G:\Poze\.review-for-delete\1000015195_2.jpg	-
2026-04-29T00:01:06.716Z	SKIP	pattern:fb-photo-id	G:\Poze\1000015196_2.jpg	-	source-missing
2026-04-29T00:01:06.721Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015197_2.jpg	G:\Poze\.review-for-delete\1000015197_2.jpg	-
2026-04-29T00:01:06.727Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015198_2.jpg	G:\Poze\.review-for-delete\1000015198_2.jpg	-
2026-04-29T00:01:06.732Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015199_2.jpg	G:\Poze\.review-for-delete\1000015199_2.jpg	-
2026-04-29T00:01:06.737Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015200_2.jpg	G:\Poze\.review-for-delete\1000015200_2.jpg	-
2026-04-29T00:01:06.743Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015201_2.jpg	G:\Poze\.review-for-delete\1000015201_2.jpg	-
2026-04-29T00:01:06.748Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015202_2.jpg	G:\Poze\.review-for-delete\1000015202_2.jpg	-
2026-04-29T00:01:06.753Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015203_2.jpg	G:\Poze\.review-for-delete\1000015203_2.jpg	-
2026-04-29T00:01:06.759Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015204_2.jpg	G:\Poze\.review-for-delete\1000015204_2.jpg	-
2026-04-29T00:01:06.764Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015205_2.jpg	G:\Poze\.review-for-delete\1000015205_2.jpg	-
2026-04-29T00:01:06.769Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015206_2.jpg	G:\Poze\.review-for-delete\1000015206_2.jpg	-
2026-04-29T00:01:06.773Z	SKIP	pattern:fb-photo-id	G:\Poze\1000015207_2.jpg	-	source-missing
2026-04-29T00:01:06.779Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015208_2.jpg	G:\Poze\.review-for-delete\1000015208_2.jpg	-
2026-04-29T00:01:06.784Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015209_2.jpg	G:\Poze\.review-for-delete\1000015209_2.jpg	-
2026-04-29T00:01:06.789Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015210_2.jpg	G:\Poze\.review-for-delete\1000015210_2.jpg	-
2026-04-29T00:01:06.794Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015211_2.jpg	G:\Poze\.review-for-delete\1000015211_2.jpg	-
2026-04-29T00:01:06.800Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015212_2.jpg	G:\Poze\.review-for-delete\1000015212_2.jpg	-
2026-04-29T00:01:06.805Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015213_2.jpg	G:\Poze\.review-for-delete\1000015213_2.jpg	-
2026-04-29T00:01:06.810Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015214_2.jpg	G:\Poze\.review-for-delete\1000015214_2.jpg	-
2026-04-29T00:01:06.815Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015215_2.jpg	G:\Poze\.review-for-delete\1000015215_2.jpg	-
2026-04-29T00:01:06.820Z	SKIP	pattern:fb-photo-id	G:\Poze\1000015216_2.jpg	-	source-missing
2026-04-29T00:01:06.826Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015217_2.jpg	G:\Poze\.review-for-delete\1000015217_2.jpg	-
2026-04-29T00:01:06.831Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015218_2.jpg	G:\Poze\.review-for-delete\1000015218_2.jpg	-
2026-04-29T00:01:06.836Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015219_2.jpg	G:\Poze\.review-for-delete\1000015219_2.jpg	-
2026-04-29T00:01:06.841Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015220_2.jpg	G:\Poze\.review-for-delete\1000015220_2.jpg	-
2026-04-29T00:01:06.847Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015221_2.jpg	G:\Poze\.review-for-delete\1000015221_2.jpg	-
2026-04-29T00:01:06.852Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015222_2.jpg	G:\Poze\.review-for-delete\1000015222_2.jpg	-
2026-04-29T00:01:06.857Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015223_2.jpg	G:\Poze\.review-for-delete\1000015223_2.jpg	-
2026-04-29T00:01:06.863Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015224_2.jpg	G:\Poze\.review-for-delete\1000015224_2.jpg	-
2026-04-29T00:01:06.868Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015225_2.jpg	G:\Poze\.review-for-delete\1000015225_2.jpg	-
2026-04-29T00:01:06.874Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015226_2.jpg	G:\Poze\.review-for-delete\1000015226_2.jpg	-
2026-04-29T00:01:06.879Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015227_2.jpg	G:\Poze\.review-for-delete\1000015227_2.jpg	-
2026-04-29T00:01:06.886Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015228_2.jpg	G:\Poze\.review-for-delete\1000015228_2.jpg	-
2026-04-29T00:01:06.891Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015229_2.jpg	G:\Poze\.review-for-delete\1000015229_2.jpg	-
2026-04-29T00:01:06.896Z	SKIP	pattern:fb-photo-id	G:\Poze\1000015230_2.jpg	-	source-missing
2026-04-29T00:01:06.901Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015231_2.jpg	G:\Poze\.review-for-delete\1000015231_2.jpg	-
2026-04-29T00:01:06.906Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015232_2.jpg	G:\Poze\.review-for-delete\1000015232_2.jpg	-
2026-04-29T00:01:06.911Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015233_2.jpg	G:\Poze\.review-for-delete\1000015233_2.jpg	-
2026-04-29T00:01:06.917Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015234_2.jpg	G:\Poze\.review-for-delete\1000015234_2.jpg	-
2026-04-29T00:01:06.922Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015235_2.jpg	G:\Poze\.review-for-delete\1000015235_2.jpg	-
2026-04-29T00:01:06.926Z	SKIP	pattern:fb-photo-id	G:\Poze\1000015236_2.jpg	-	source-missing
2026-04-29T00:01:06.932Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015237_2.jpg	G:\Poze\.review-for-delete\1000015237_2.jpg	-
2026-04-29T00:01:06.937Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015238_2.jpg	G:\Poze\.review-for-delete\1000015238_2.jpg	-
2026-04-29T00:01:06.942Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015239_2.jpg	G:\Poze\.review-for-delete\1000015239_2.jpg	-
2026-04-29T00:01:06.948Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015240_2.jpg	G:\Poze\.review-for-delete\1000015240_2.jpg	-
2026-04-29T00:01:06.953Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015241_2.jpg	G:\Poze\.review-for-delete\1000015241_2.jpg	-
2026-04-29T00:01:06.959Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015242_2.jpg	G:\Poze\.review-for-delete\1000015242_2.jpg	-
2026-04-29T00:01:06.965Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015243_2.jpg	G:\Poze\.review-for-delete\1000015243_2.jpg	-
2026-04-29T00:01:06.971Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015244_2.jpg	G:\Poze\.review-for-delete\1000015244_2.jpg	-
2026-04-29T00:01:06.977Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015245_2.jpg	G:\Poze\.review-for-delete\1000015245_2.jpg	-
2026-04-29T00:01:06.982Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015246_2.jpg	G:\Poze\.review-for-delete\1000015246_2.jpg	-
2026-04-29T00:01:06.988Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015247_2.jpg	G:\Poze\.review-for-delete\1000015247_2.jpg	-
2026-04-29T00:01:06.993Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015248_2.jpg	G:\Poze\.review-for-delete\1000015248_2.jpg	-
2026-04-29T00:01:06.998Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015249_2.jpg	G:\Poze\.review-for-delete\1000015249_2.jpg	-
2026-04-29T00:01:07.004Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015250_2.jpg	G:\Poze\.review-for-delete\1000015250_2.jpg	-
2026-04-29T00:01:07.009Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015251_2.jpg	G:\Poze\.review-for-delete\1000015251_2.jpg	-
2026-04-29T00:01:07.014Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015252_2.jpg	G:\Poze\.review-for-delete\1000015252_2.jpg	-
2026-04-29T00:01:07.021Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015253_2.jpg	G:\Poze\.review-for-delete\1000015253_2.jpg	-
2026-04-29T00:01:07.026Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015254_2.jpg	G:\Poze\.review-for-delete\1000015254_2.jpg	-
2026-04-29T00:01:07.030Z	SKIP	pattern:fb-photo-id	G:\Poze\1000015255_2.jpg	-	source-missing
2026-04-29T00:01:07.035Z	SKIP	pattern:fb-photo-id	G:\Poze\1000015256_2.jpg	-	source-missing
2026-04-29T00:01:07.040Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015257_2.jpg	G:\Poze\.review-for-delete\1000015257_2.jpg	-
2026-04-29T00:01:07.045Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015258_2.jpg	G:\Poze\.review-for-delete\1000015258_2.jpg	-
2026-04-29T00:01:07.050Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015259_2.jpg	G:\Poze\.review-for-delete\1000015259_2.jpg	-
2026-04-29T00:01:07.056Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015260_2.jpg	G:\Poze\.review-for-delete\1000015260_2.jpg	-
2026-04-29T00:01:07.061Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015261_2.jpg	G:\Poze\.review-for-delete\1000015261_2.jpg	-
2026-04-29T00:01:07.066Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015262_2.jpg	G:\Poze\.review-for-delete\1000015262_2.jpg	-
2026-04-29T00:01:07.071Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015263_2.jpg	G:\Poze\.review-for-delete\1000015263_2.jpg	-
2026-04-29T00:01:07.077Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015264_2.jpg	G:\Poze\.review-for-delete\1000015264_2.jpg	-
2026-04-29T00:01:07.082Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015265_2.jpg	G:\Poze\.review-for-delete\1000015265_2.jpg	-
2026-04-29T00:01:07.086Z	SKIP	pattern:fb-photo-id	G:\Poze\1000015266_2.jpg	-	source-missing
2026-04-29T00:01:07.091Z	SKIP	pattern:fb-photo-id	G:\Poze\1000015267_2.jpg	-	source-missing
2026-04-29T00:01:07.096Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015268_2.jpg	G:\Poze\.review-for-delete\1000015268_2.jpg	-
2026-04-29T00:01:07.101Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015269_2.jpg	G:\Poze\.review-for-delete\1000015269_2.jpg	-
2026-04-29T00:01:07.107Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015270_2.jpg	G:\Poze\.review-for-delete\1000015270_2.jpg	-
2026-04-29T00:01:07.113Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015271_2.jpg	G:\Poze\.review-for-delete\1000015271_2.jpg	-
2026-04-29T00:01:07.119Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015272_2.jpg	G:\Poze\.review-for-delete\1000015272_2.jpg	-
2026-04-29T00:01:07.123Z	SKIP	pattern:fb-photo-id	G:\Poze\1000015273_2.jpg	-	source-missing
2026-04-29T00:01:07.128Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015274_2.jpg	G:\Poze\.review-for-delete\1000015274_2.jpg	-
2026-04-29T00:01:07.134Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015275_2.jpg	G:\Poze\.review-for-delete\1000015275_2.jpg	-
2026-04-29T00:01:07.138Z	SKIP	pattern:fb-photo-id	G:\Poze\1000015276_2.jpg	-	source-missing
2026-04-29T00:01:07.143Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015277_2.jpg	G:\Poze\.review-for-delete\1000015277_2.jpg	-
2026-04-29T00:01:07.148Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015278_2.jpg	G:\Poze\.review-for-delete\1000015278_2.jpg	-
2026-04-29T00:01:07.154Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015279_2.jpg	G:\Poze\.review-for-delete\1000015279_2.jpg	-
2026-04-29T00:01:07.158Z	SKIP	pattern:fb-photo-id	G:\Poze\1000015280_2.jpg	-	source-missing
2026-04-29T00:01:07.163Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015281_2.jpg	G:\Poze\.review-for-delete\1000015281_2.jpg	-
2026-04-29T00:01:07.168Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015282_2.jpg	G:\Poze\.review-for-delete\1000015282_2.jpg	-
2026-04-29T00:01:07.173Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015283_2.jpg	G:\Poze\.review-for-delete\1000015283_2.jpg	-
2026-04-29T00:01:07.179Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015284_2.jpg	G:\Poze\.review-for-delete\1000015284_2.jpg	-
2026-04-29T00:01:07.184Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015285_2.jpg	G:\Poze\.review-for-delete\1000015285_2.jpg	-
2026-04-29T00:01:07.189Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015286_2.jpg	G:\Poze\.review-for-delete\1000015286_2.jpg	-
2026-04-29T00:01:07.194Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015287_2.jpg	G:\Poze\.review-for-delete\1000015287_2.jpg	-
2026-04-29T00:01:07.200Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015288_2.jpg	G:\Poze\.review-for-delete\1000015288_2.jpg	-
2026-04-29T00:01:07.205Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015289_2.jpg	G:\Poze\.review-for-delete\1000015289_2.jpg	-
2026-04-29T00:01:07.211Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015290_2.jpg	G:\Poze\.review-for-delete\1000015290_2.jpg	-
2026-04-29T00:01:07.215Z	SKIP	pattern:fb-photo-id	G:\Poze\1000015291_2.jpg	-	source-missing
2026-04-29T00:01:07.220Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015292_2.jpg	G:\Poze\.review-for-delete\1000015292_2.jpg	-
2026-04-29T00:01:07.225Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015293_2.jpg	G:\Poze\.review-for-delete\1000015293_2.jpg	-
2026-04-29T00:01:07.231Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015294_2.jpg	G:\Poze\.review-for-delete\1000015294_2.jpg	-
2026-04-29T00:01:07.236Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015295_2.jpg	G:\Poze\.review-for-delete\1000015295_2.jpg	-
2026-04-29T00:01:07.241Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015296_2.jpg	G:\Poze\.review-for-delete\1000015296_2.jpg	-
2026-04-29T00:01:07.247Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015297_2.jpg	G:\Poze\.review-for-delete\1000015297_2.jpg	-
2026-04-29T00:01:07.251Z	SKIP	pattern:fb-photo-id	G:\Poze\1000015298_2.jpg	-	source-missing
2026-04-29T00:01:07.256Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015299_2.jpg	G:\Poze\.review-for-delete\1000015299_2.jpg	-
2026-04-29T00:01:07.261Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015300_2.jpg	G:\Poze\.review-for-delete\1000015300_2.jpg	-
2026-04-29T00:01:07.267Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015301_2.jpg	G:\Poze\.review-for-delete\1000015301_2.jpg	-
2026-04-29T00:01:07.272Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015302_2.jpg	G:\Poze\.review-for-delete\1000015302_2.jpg	-
2026-04-29T00:01:07.277Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015303_2.jpg	G:\Poze\.review-for-delete\1000015303_2.jpg	-
2026-04-29T00:01:07.283Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015304_2.jpg	G:\Poze\.review-for-delete\1000015304_2.jpg	-
2026-04-29T00:01:07.288Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015305_2.jpg	G:\Poze\.review-for-delete\1000015305_2.jpg	-
2026-04-29T00:01:07.294Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015306_2.jpg	G:\Poze\.review-for-delete\1000015306_2.jpg	-
2026-04-29T00:01:07.299Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015307_2.jpg	G:\Poze\.review-for-delete\1000015307_2.jpg	-
2026-04-29T00:01:07.304Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015308_2.jpg	G:\Poze\.review-for-delete\1000015308_2.jpg	-
2026-04-29T00:01:07.310Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015309_2.jpg	G:\Poze\.review-for-delete\1000015309_2.jpg	-
2026-04-29T00:01:07.315Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015310_2.jpg	G:\Poze\.review-for-delete\1000015310_2.jpg	-
2026-04-29T00:01:07.320Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015311_2.jpg	G:\Poze\.review-for-delete\1000015311_2.jpg	-
2026-04-29T00:01:07.325Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015312_2.jpg	G:\Poze\.review-for-delete\1000015312_2.jpg	-
2026-04-29T00:01:07.331Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015313_2.jpg	G:\Poze\.review-for-delete\1000015313_2.jpg	-
2026-04-29T00:01:07.336Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015314_2.jpg	G:\Poze\.review-for-delete\1000015314_2.jpg	-
2026-04-29T00:01:07.341Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015315_2.jpg	G:\Poze\.review-for-delete\1000015315_2.jpg	-
2026-04-29T00:01:07.346Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015316_2.jpg	G:\Poze\.review-for-delete\1000015316_2.jpg	-
2026-04-29T00:01:07.352Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015317_2.jpg	G:\Poze\.review-for-delete\1000015317_2.jpg	-
2026-04-29T00:01:07.357Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015318_2.jpg	G:\Poze\.review-for-delete\1000015318_2.jpg	-
2026-04-29T00:01:07.363Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015319_2.jpg	G:\Poze\.review-for-delete\1000015319_2.jpg	-
2026-04-29T00:01:07.368Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015320_2.jpg	G:\Poze\.review-for-delete\1000015320_2.jpg	-
2026-04-29T00:01:07.374Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015321_2.jpg	G:\Poze\.review-for-delete\1000015321_2.jpg	-
2026-04-29T00:01:07.379Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015322_2.jpg	G:\Poze\.review-for-delete\1000015322_2.jpg	-
2026-04-29T00:01:07.385Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015323_2.jpg	G:\Poze\.review-for-delete\1000015323_2.jpg	-
2026-04-29T00:01:07.390Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015324_2.jpg	G:\Poze\.review-for-delete\1000015324_2.jpg	-
2026-04-29T00:01:07.395Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015325_2.jpg	G:\Poze\.review-for-delete\1000015325_2.jpg	-
2026-04-29T00:01:07.401Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015326_2.jpg	G:\Poze\.review-for-delete\1000015326_2.jpg	-
2026-04-29T00:01:07.406Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015327_2.jpg	G:\Poze\.review-for-delete\1000015327_2.jpg	-
2026-04-29T00:01:07.411Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015328_2.jpg	G:\Poze\.review-for-delete\1000015328_2.jpg	-
2026-04-29T00:01:07.416Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015329_2.jpg	G:\Poze\.review-for-delete\1000015329_2.jpg	-
2026-04-29T00:01:07.422Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015330_2.jpg	G:\Poze\.review-for-delete\1000015330_2.jpg	-
2026-04-29T00:01:07.427Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015331_2.jpg	G:\Poze\.review-for-delete\1000015331_2.jpg	-
2026-04-29T00:01:07.432Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015332_2.jpg	G:\Poze\.review-for-delete\1000015332_2.jpg	-
2026-04-29T00:01:07.437Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015333_2.jpg	G:\Poze\.review-for-delete\1000015333_2.jpg	-
2026-04-29T00:01:07.443Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015334_2.jpg	G:\Poze\.review-for-delete\1000015334_2.jpg	-
2026-04-29T00:01:07.448Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015336_2.jpg	G:\Poze\.review-for-delete\1000015336_2.jpg	-
2026-04-29T00:01:07.453Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015337_2.jpg	G:\Poze\.review-for-delete\1000015337_2.jpg	-
2026-04-29T00:01:07.459Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015338_2.jpg	G:\Poze\.review-for-delete\1000015338_2.jpg	-
2026-04-29T00:01:07.466Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015339_2.jpg	G:\Poze\.review-for-delete\1000015339_2.jpg	-
2026-04-29T00:01:07.471Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015340_2.jpg	G:\Poze\.review-for-delete\1000015340_2.jpg	-
2026-04-29T00:01:07.476Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015341_2.jpg	G:\Poze\.review-for-delete\1000015341_2.jpg	-
2026-04-29T00:01:07.482Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015342_2.jpg	G:\Poze\.review-for-delete\1000015342_2.jpg	-
2026-04-29T00:01:07.487Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015343_2.jpg	G:\Poze\.review-for-delete\1000015343_2.jpg	-
2026-04-29T00:01:07.493Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015344_2.jpg	G:\Poze\.review-for-delete\1000015344_2.jpg	-
2026-04-29T00:01:07.498Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015345_2.jpg	G:\Poze\.review-for-delete\1000015345_2.jpg	-
2026-04-29T00:01:07.504Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015346_2.jpg	G:\Poze\.review-for-delete\1000015346_2.jpg	-
2026-04-29T00:01:07.509Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015347_2.jpg	G:\Poze\.review-for-delete\1000015347_2.jpg	-
2026-04-29T00:01:07.515Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015348_2.jpg	G:\Poze\.review-for-delete\1000015348_2.jpg	-
2026-04-29T00:01:07.520Z	SKIP	pattern:fb-photo-id	G:\Poze\1000015349_2.jpg	-	source-missing
2026-04-29T00:01:07.526Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015350_2.jpg	G:\Poze\.review-for-delete\1000015350_2.jpg	-
2026-04-29T00:01:07.531Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015351_2.jpg	G:\Poze\.review-for-delete\1000015351_2.jpg	-
2026-04-29T00:01:07.537Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015352_2.jpg	G:\Poze\.review-for-delete\1000015352_2.jpg	-
2026-04-29T00:01:07.542Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015353_2.jpg	G:\Poze\.review-for-delete\1000015353_2.jpg	-
2026-04-29T00:01:07.547Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015354_2.jpg	G:\Poze\.review-for-delete\1000015354_2.jpg	-
2026-04-29T00:01:07.553Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015355_2.jpg	G:\Poze\.review-for-delete\1000015355_2.jpg	-
2026-04-29T00:01:07.558Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015356_2.jpg	G:\Poze\.review-for-delete\1000015356_2.jpg	-
2026-04-29T00:01:07.563Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015357_2.jpg	G:\Poze\.review-for-delete\1000015357_2.jpg	-
2026-04-29T00:01:07.570Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015358_2.jpg	G:\Poze\.review-for-delete\1000015358_2.jpg	-
2026-04-29T00:01:07.576Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015359_2.jpg	G:\Poze\.review-for-delete\1000015359_2.jpg	-
2026-04-29T00:01:07.583Z	SKIP	pattern:fb-photo-id	G:\Poze\1000015360_2.jpg	-	source-missing
2026-04-29T00:01:07.588Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015361_2.jpg	G:\Poze\.review-for-delete\1000015361_2.jpg	-
2026-04-29T00:01:07.594Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015362_2.jpg	G:\Poze\.review-for-delete\1000015362_2.jpg	-
2026-04-29T00:01:07.599Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015363_2.jpg	G:\Poze\.review-for-delete\1000015363_2.jpg	-
2026-04-29T00:01:07.604Z	MOVE	pattern:fb-photo-id	G:\Poze\1000015364_2.jpg	G:\Poze\.review-for-delete\1000015364_2.jpg	-
2026-04-29T00:01:07.608Z	SKIP	pattern:fb-photo-id	G:\Poze\1000015365_2.jpg	-	source-missing
